album,artist,lyrics,title
,Wiz Khalifa,"CHORUS :,Yeah it's goin' down, Yeah it's goin' down,Watch her hit tha flo', Watch her hit tha flo' (X4).,Wiz Khalifa:,Yeaaaaaaaa Bitch. You know what it is. It's Wizzle man.,Taylor Gang or die. Heavy Hustle in this bitch. Yea. (hahaha) Yup. Yea.,VERSE 1 :,The way lil' shorty go I'm tryna think where I should take her,Watch her hit tha flo, I'm out here spending all this paper,Bought some cigarillos yeah I blow it by the acre,If you lookin' this good well shit I wanna meet your maker,Take her, to my home, Say hello to my neighbors,She my biggest fan, I see her man just tryna save her,Put it in her mouth, and now my taste she's tryna savor,Shorty saying Khalifa Man should have his own flavor,Haters wanna be me, but can't walk in my Chuck Taylor's,All black eleven's, Mac-11 with the lazer,Mami keep on shaking it like she a salt shaker,Hand on the ground, everybody around.,CHORUS :,Yeah it's goin' down, Yeah it's goin' down,Watch her hit tha flo', Watch her hit tha flo' (X4).,Wiz Khalifa: Yea. Yea,VERSE 2 :,Hey A lot of niggas hate, but all the bitches wanna do me,Wizzle L. Jackson, Yeah my life is like a movie,Heavy Hustle Gang, Swisher Sweets with the jacuzzi,Probably fucked your girl, you don't like it nigga sue me,Shawty from the hood, but in the club she actin' booshie,Body like a centerfold, Boy look at that loody! (*Taylor Gang word for booty),My ink got her gone, Wanting to know who tattoos me,Head game right, Just said she'd like to ride (Yeah),DJ play my song, When it come on she gets excited,Before I leave the club, I'll put her number in my sidekick,Swagger on some different shit, She tell me that she like it,Watch her break it down, I ain't playin' around.,CHORUS :,Yeah it's goin' down, Yeah it's goin' down,Watch her hit tha flo', Watch her hit tha flo(x4),Lyrics Posted by: Ms.N.Tweetyy
,
,
",Wiz Khalifa:Hit Tha Flo
,Wiz Khalifa,"[Intro:],Chea,Yea,Uh Huh,[Hook: x2],Money On The Mine,Hustlin' All The Time,All About Tha Paper, Cuz,Da Youngn' On His Grind,Youngn On His Grind,Young-Youngn On His Grind,Youngn On His Grind,Young-Youngn On His Grind,[Verse 1:],Som Say Dat Im Next 2 Be Da Greatest (Jealous),And Jealousy Com Wit Secuss U Cant Escape It (Why),Dem Dirty Ass Niggas Who Stress U Wen U Cakin (Uh Huh),Bless U Wen Im Speakin, (Yea),I Chew One Of U Guys, Yes Nigga Im Feastin,Dat Young Nigga Beastin (Yeaaa),Body Covered Wit Tates And Good Wheats,And Back 2 Back He Spit Fire U'mon Slires, (Slires),Flames Upon Lames (Lames),Da Same Lil Nigga Just Playin Wit Dumb Change,U Stand One Lane (Lane) Im Tearin Thourgh Da Streets,Ya U Niggas Beef And Aint Sayin I Wont A (No),Dat Well Be Da Day I Give Life 2 Ya Lil Niggas (Niggas),Som Of Dem Are Older Den Me But Ya All Lil Niggas (Niggaa),Goin 2 Hard 4 Me 2 Take A Fall Lil Nigga (Niggaa),Keep Doin My Thing Ya U Are A Lil Sicka (Yea),Splits And Big Chipas (Yeaa) Young But Rich Niggas,U Want Dat Real Shit Well Den Fuck Wit Wiz Nigga! And I,[Hook: x2],Money On The Mine,Hustlin' All The Time,All About Tha Paper, Cuz,Da Youngn' On His Grind,Youngn On His Grind,Young-Youngn On His Grind,Youngn On His Grind,Young-Youngn On His Grind,[Verse 2:],Okay,Listen Fan I Hear U Man But Im A Lil Hotta (Hotta),Wiz Culd Goin And I'll Be Hard 4 U 2 Get Moftha (Moftha),Young Monsta Chumps Culd Slump Off Ya,Nigga Wanna Touch My Flow Fuckz Wrong Wit 'em,Bomb Like Osamnem I
,
,
",Wiz Khalifa:Youngin' On His Grind
,Wiz Khalifa,"[Wiz Khalifa],So what we get drunk,So what we smoke weed,We're just having fun,We don't care who sees,So what we go out,That's how its supposed to be,Living young and wild and free,Uh, Uh huh,So what I keep 'em rolled up,Saggin' my pants not caring what I show,Keep it real with my niggas,Keep it player for the hoes,And look clean don't it?,Washed it the other day, watch how you lean on it,Give me some 501′s jeans on and roll joints bigger than King Kong's fingers,And smoke them hoes down 'till they stingers,You a class clown and if I skip for the day I'm with you bitch smokin' grade A,So what we get drunk,So what we smoke weed,We're just having fun,We don't care who sees,So what we go out,That's how its supposed to be,Living young and wild and free,[Snoop Dogg],Yeah, uh you know what?,It's like I'm 17 again,Peach fuzz on my face,Lookin', on the case,Tryna find a hella taste,Oh My God, I'm on the chase,Chevy, its gettin' kinda heavy, relevant, sellin' it,Dippin' away, time keep slippin' away,Zip in the safe, flippin' for pay,Tippin' like I'm drippin' in paint,Up front four blunts, like ""Khalifa put the weed in a J"",[Wiz Khalifa],So what we get drunk,So what we smoke weed,We're just having fun,We don't care who sees,So what we go out,That's how its supposed to be,Living young and wild and free,Yea, roll one, smoke one,When you live like this you're supposed to party,Roll one, smoke one, and we all just having fun,So we just, roll one, smoke one,When you live like this you're supposed to party,Roll one, smoke one, and we all just having fun,So what we get drunk,So what we smoke weed,We're just having fun,We don't care who sees,So what we go out,That's how its supposed to be,Living young and wild and free
,
,
",Wiz Khalifa:Young Wild And Free
,Wiz Khalifa,"[Chorus]:,I heard that love, was blind,But girl I've seen it (girl I've seen it),And I need it (yes I need it),I want to make, you mine,And girl you know it, 'cause I showed it,Please don't blow it,What you need is right here (ahhh oh),What you need is right here (ahhh),Everything you need is right here (Right here, here, here)(oooh),What you need is right here (ahhh),Everything you need is right here (here, here, here),(I got it right here for you girl),[Verse 1]:,And no I'm not there,It's true them other dudes don't compare,See I got girls a few I don't care,When I see you, I stop and I stare,I'm not some player,Or just some guy,You like my swagger ,Think that I'm fly,You caught my eye,Across this club,I'm way pass drunk,I think I'm in love,And you my drug,I need you most,I take you until I overdose,Come here get close,And hit this smoke,If you want 'scape,Then we can get ghost,If you want go,Back to my crib,Get interested,Won' see how I live,Some peace and quiet,To get to know Wiz,Before we slide,You need to know this,[Chorus]:,I heard that love, was blind,But girl I've seen it (girl I've seen it),And I need it (yes I need it),I want to make, you mine,And girl you know it, 'cause I showed it,Please don't blow it,What you need is right here (ahhh oh),What you need is right here (ahhh),Everything you need is right here (Right here, here, here)(oooh),What you need is right here (ahhh),Everything you need is right here (here, here, here),[Verse 2]:,And no where else,It aint my fault can't myself,I catch my breath,When I see you,You just my style,So whatchu won' do,You private it can just be us two,If you got friends,Then bring your crew,You know how to keep a secret,Me too,I wont tell no one else what we do,Puttin your nails all in my tattoo,I want you bad as hell and that's true,You tell me what a playa gott' do,To make you understand a mad dude,I wont act new,When I'm around,If you end up lettin' me bust you down,I ain't no clown,That you know this,Before we slide you need to know this,[Chorus]:,I heard that love, was blind,But girl I've seen it (girl I've seen it),And I need it (yes I need it),I want to make, you mine,And girl you know it, 'cause I showed it,Please don't blow it,What you need is right here (ahhh oh),What you need is right here (ahhh),Everything you need is right here (Right here, here, here)(oooh),What you need is right here (ahhh),Everything you need is right here (here, here, here),[Verse 3]:,So don't go far,I won' be everywhere that you are,Your biggest fan,So be my star,I hope you find your way to my car,I take my time, do this right,I'm down for anything that you like,Make girls play the left,'cause your right,Just one thing to tell you tonight,[Chorus]:,I heard that love, was blind,But girl I've seen it (girl I've seen it),And I need it (yes I need it),I want to make, you mine,And girl you know it, 'cause I showed it,Please don't blow it,What you need is right here (ahhh oh),What you need is right here (ahhh),Everything you need is right here (Right here, here, here)(oooh),What you need is right here (ahhh),Everything you need is right here (h-here, h-here, h-here)
,
,
",Wiz Khalifa:Right Here
,Wiz Khalifa,"Taylor Gang,I hear a beat and..,Taylor Gang that (x3) you need your black chuck T's for this one,Taylor who?,Taylor Gang that (x3) It's your man, Star power WHAT!,Taylor what? ,Taylor Gang that (x3) Wiz Khalifa,Taylor Who? ,Taylor Gang that (x3) Umm lets do it.,You say you gotta 9, gotta k, gotta mac,,I got a bitch with fake tits, my name on her back,She cooks she cleans for me,Stays with the strap, so a nigga act up, playin games it's a wrap,My pockets gordo you ain't saying nothin, like a nigga with no back you lames stay frontin, stay frontin..,Thought you were shining but what happened? That shit aint georias niggas only just rappin,Where the cash at, where the stash at? You babysittin that blunt nigga pass that,Shorti got a cute face and her ass fat, if she rides good dick call her nasdaq,Ya the boy got bank roll, Taylors on the feet smoke sweets buy the case load,Bankroll, bankroll the boy got bankrolled, pockets on swoy like the BM's ankle,And I look young but my money is way grown,And my blunt is thick like I'm eatin an eggroll,Niggas sound hard when they be on a song but under pressure yall fold like a knee or an elbow haha,Hear yall talking, aint saying nothing, see yall shopping, ya aint buying nothing,,I'm sicker than anyone I've been compared with, cause yall ain't coming close I'm in the air, BITCH!,Taylor Gang that (x3) YEAH, its Khalifa man,Taylor who?,Taylor Gang that (x3) It's Star power, Mr Spacely,Taylor what? ,Taylor Gang that (x3) What up Taylor Gang, when you see that yellow P, ahaha you know its me!,Taylor Gang that (x3) ,Star power, its star year, what up to the whole Taylor Gang?
,
,
",Wiz Khalifa:Where The Cash At?
,Wiz Khalifa,"(Chorus),Opportunity in my face so I can?t sit back and not take advantage of it,Man I can hardly wait got a date with miss success and I can?t stand her up no they don?t understand us cuz, they say we too material (material) but money make the world go (round and round x3) yeahh, they say we too material (material) but money make the world go (round and round x3) yeahh,Wait they dying to get the diamonds off my plate, the more I give the more they tryin to take, like I be serving you this evening got the nerve to wonder how I eat cuz while you sleep-in ima wake, aw man what is yull saying, money long yull?s in like an on ramp, young boss man I be with a lot of goons, that know how to aim but dat chopper stay on auto-tune, I paint a perfect picture for it, so you gon need your high definition cord, they say I made it cause there ain?t a thing I cant afford and car service get me to my plane before it begins to board, aye they think they hell im on a highway, cause I treat everyday like it?s a Friday, my situation straight you looking sideways, on my grizzly cause my crime pays ,(Chorus),Opportunity in my face so I can?t sit back and not take advantage of it,Man I can hardly wait got a date with miss success and I can?t stand her up no they don?t understand us cuz, they say we too material (material) but money make the world go (round and round x3) yeahh, they say we too material (material) but money make the world go (round and round x3) yeahh,Three cell phones no home number, the shit that I be will take you out your zone comfort, quiet when im home but mention me when im gone, schedule getting full I had to I had to sync it with my iphone, and I cant get out of plane mode, cause every time I turn around I wake up in a different time zone (different time zone), not concerned with all the fame but want the world to know my name when im gone, so just give me the light, quiet on the set show me where the cameras at (where the cameras at), im telling you im ready (telling you im ready), no im telling you im ready (im telling you im readyy),(Chorus),Opportunity in my face so I can?t sit back and not take advantage of it,Man I can hardly wait got a date with miss success and I can?t stand her up no they don?t understand us cuz, they say we too material (material) but money make the world go (round and round x3) yeahh, they say we too material (material) but money make the world go (round and round x3) yeahh
,
,
",Wiz Khalifa:Wiz Khalifa
,Wiz Khalifa,"Uh, uh, yeah bitch, ha, ha,That's what I like to call my type of shit,Yeah, forward progression, niggas got it backwards,I'm relevant but nothin' like you other rappers,You see I fuck with trap niggas,Because really, I'm the only one rappin', get it how you live,Survival of the fittest you should know the code,All I got is what I give until they overload,Nigga, I'm the shit overflowed,And I grab a blunt split it like a chromosome,Uh, I'll have it where you're bitch ain't phonin' home,We done blown the whole oak gettin' our stoner on,Ain't gotta say shit, I know you don't,See my chain, make the same face from Home Alone,All this good weed that I'm puffin',Got me feelin' like there ain't a place I can't go,Ain't a thing I won't do,And I'm awake so I guess my dream's come true,And the game gave me a feelin' that no one can take away from me,I said no one can take away from me,On the road doin' shows, oh, no one can take away from me,I get a feelin' that no one can take away,Uh, down to take a trip my nigga, what's the ticket hittin' for?,I got some hoes that wanna roll too, ha, ha,And if you wanna see what it's like to be just the team,And tired of the background so you make your own scene,I'll hit you up when I roll through,Yeah, California weed keep ya pissed off in your mind state,Hard to get it on it so my niggas boost the crime rate,It's obvious I'm ghetto so they love me like I'm Kid Rock,Try your luck with what's around my neck and get ya wig chopped,Fuckin' with I can get you so much cash or nowhere fast,I got your bitch in awe, she never flown first class,Or had the driver get her bags,And the game gave me a feelin' that no one can take away from me,I said no one can take away from me,On the road doin' shows, oh, no one can take away from me,I get a feelin' that no one can take away
,
,
",Wiz Khalifa:Take Away
,Wiz Khalifa,"Damn,Don't,Don't,Damn,Yea,Don't leave cause you're my oxygen ,Without you i won't breathe,You're everything i want, need,For you I'll wear my heart on this short sleeve,I know something need changin',That takes time, i need more, please,Say i ain't do everything i coulda done,Like the shit i did ain't good enough,Your friends said they been with a luf,Ain't do you right so you head to the left,I can't say that i blame you,Never thought it would be this painful,People do it everyday,I can Change too,But dealin' with the heartbreak is what she can't do,True and thats hpow real gets,Whatch ya feel ain't easy to deal with,(Chorus),When you find the girl you love has gone,You ask yourself why life must go on,You think alot about what she said,Deep inside you pray He'll bring her back someday,Don't go, how to live my life without you,I just don't know,Whatch ya feel in this relationship,It's not that it can't it just won't grow,I say I love you, you say it don't show,Fuck the money ad the gifts don't count,What about the smaller things you needed,And why the fuck you had to leave before i seen it,Damn I need you your love like a weed stick,Bein' without you is like Kathy no Regis,I kept secrets I couldn't apologize enough times for messin' with that freak bitch,But I can tell you leavin',Like I said I can't blame you the least bit,Kinds shame is times is changin',Best friends become strangers,That's how it is,Chorus
,
,
",Wiz Khalifa:When U Find
,Wiz Khalifa,"[Curren$y Spitta],Bout the strength of the quality,We smell,You can tell that I'm somewhere in the building,On my batman shit,Niggas suspended from the ceiling,Not really,But that's the way the weed got me feeling,?,Mami you got the vision,And I see it HD,And it couldn't be any clearer,You should be with Spitta,And you know that this your chance,Don't blow it like birthday candles,Good guy Spitta keep his name outta them scandals,It's not a secret,I prefer my girls in sneakers,Never sandals,Posing naked in only a pair of nike ?,It's bottle pop,Back to back,Extra large,Cellphone, camera's out,Mama I remember that,Anytime I look at that,I go to wondering where you at,So baby where you at,With it,And I'm just tryna hi-hit it on the friendly,And maybe we get back up ina minute,[Chorus X2],Fast cars,Fly clothes,G5 flying on the seashore,Get in,Baby I'm just tryna hit it on the friendly,So tell me if you is,Or if you isn't,Well then,Yuh,[Wiz Khalifa],Listen,If you with it ,Get in,What you sippin',Hit it out of the park,That's if you pitching,First you look at me wrong,Like uh uhh no he didn't,Then you turn into robin on me,You start to give in,Get it,By the beach watchin tennis,Crack anotha bottle of Perrion,LouieV carry on's when you visit,Sending all them singles in yo sidekick,Sentence,Then I reply like,Be there in a minute,Just put me n Curren$y on yo friendlist,The weed come from a village,Truck tire sour diesel scented,Thats real shit,From smelling this she wanna see how the cigar taste,We litting refer bumping 808's & heartbreaks,Skinny broad but out them jeans she got a heart shape,Skip the movie date & take her to the horse race yea,And bet it all on the winner,Young entrepreneur give you the business with it yeaaaaaaaa.,[Chorus X2],Fast cars,Fly clothes,G5 flying on the seashore,Get in,Baby I'm just tryna hit it on the friendly,So tell me if you is,Or if you isn't,Well then,Yuh
,
,
",Wiz Khalifa:Friendly
,Wiz Khalifa,"Life.... Looking out the window. Kush and Orange Juice Nigga,You Might want uh burn one to this.,[Verse 1],You couldn't walk a mile in these 11 in a halfs even if you had a chance.,Visions of this cash followed with the thought of the bitch thats chilling at my pad.,Its all part of the plan.To come through get high as I can, party, hit the studio jet lagged.,Packing my over night carry on, we dont check bags.,Old folks are proud to see I'm young and I Louied up to my eyes.  ,True story word to the wise dont let these labels gas you up to be somethin.Get yo paper never trust em.,Watch the niggas you run with. I done seen niggas who had all they dreams fucked over, over some dumb shit.,& make no assumptions hotel owners saying the odors to pungent blame it on the reefer consumption.,The difference between you guys is you lie & we live it. In the sky so pay us a visit.,Bet yo bitch be trying to kick it.,[Wiz Talking],What you aint you trying to eat nigga.,COME ON, fuck is you waiting for.,Nigga time just sitting around man. COME ON.,Everything was all good. Now shit real.,[Verse2],Soon as I enter the room its red carpets and bitches with pretty smelling perfume.,Smoking cigars shit was fool. Now you roll hella doobs and anticipate that how fly tune.,Sucker shit we just cant excuse,Steady trying to duplicate but they aint us.,Got bitches dissing they lame ass niggas pot head kids rolling they dank up.,Paparazzi taking pictures we famous ,Held my city down like a anchor. Now its champagne we drink.,Non-smoking room we just ashen em in the sink. I love her attitude she love tracing my ink.,I get up in the wind. Leave her with something to ease stress.,The best not just regular visions. ,Let you get a glimpse of how im living, HD,Young Khalifa gettin to the money safe key.,[Wiz Talking],Matter fact hit this. ,You cold nigga I got a coat in the trunk.,Come on man leave that bullshit alone man. ,Its over for that. Put this coat on.
,
,
",Wiz Khalifa:Visions
