album,artist,lyrics,title
,,,
,,,
,Game,"(feat. JT),(The Game),Huh, niggaz think they got the game sewed, yeah right,I'm air tight, fresh in them Air Nikes,If the Navi outside, I might be there,Black hoodie, black 9, black wifey airs,Rock guns like Caddy trunks, keep a spare,You see the lump under the Iceberg fleece and gear,And when the beef cook, I'ma put the piece to your head,And if you see a white truck that mean yo' sheets is dead,Then I'm goin goin, back back,To the block to dump the bucket and jump in the drop,Niggaz know I'm good with the glock, they call me Chick Hearns,Cause if the game on knot, I'm callin the shots,I'll wear a shiny suit for a minute like I'm The LOX,Then get gangster with a swap meet bag and a Jordan box,And when I die, bury me with the glock, and a bucket of shells,In case niggaz want drama in hell,(JT),Yeah, so when Compton niggaz and Fillmoe niggaz get together,Shit happens mayne; real talk from ya nigga Fig',Doin it big and don't wanna split yo' wig,(Chorus: repeat 2X),I'll give you anything you ask fo' - money over bitches,Tell me what'chu blast fo' - fuck around with snitches,What you had to smash fo' - niggaz tried to play me man,(1) Anything you ask fo' - all about this Bay game,(2) Anything you ask fo' - representin Bay game,(JT),I be the boy with the most cabbage, pluck strings like I'm Lenny Kravitz,I'm in the streets where they goin savage,One, two, we dance on the rooftop,Let the Coupe ghostride then we come to two stops,Figga eight'n by the corner sto',Niggarali from killer Cali you gotta let 'em know,Yeahh, ya hit me on my Sidekick,Inventory pilin up, niggaz tryin to buy shit,They got me diggin in my files,Pro Tools, ADAT tapes and big sounds,Jumpin on a plane, jumpin out a taxi cab,Stackin up this fettucini now these niggaz hella mad,""Fuck that nigga! He got another album on the board?"",Damn right, another album on the board,Fuck the bullshit, the Figgarali don't play,I represent the whole Bay every motherfuckin day,(Chorus),(Verse Three),Count rubber band grands,I'm out big on the under, with my fam bam,And I, hover the lands,To expand, I'm from the gutter grime and the sand,No jams the flam's all busted,The dames want the bucks when, they see you stuffed in,Your pockets, 'til they get them some,But testin my pocket, only gets you none,Cause I, got a pimp mentality,The scrubs wanna eat shrimp, and get my salary,They ain't knowin I'm tight laced in my shoestrings,Hate the way I'm flowin on the mic, cause I do gleam,All types of baguettes and bezels,We shine like life's {?} rebels,2005, me and my crew just pile the pots,Move like the ice loose, pimp these thangs to watch,(Chorus)
,
,
",Game:Money Over Bitches
,Game,"(JT),Three wheel motion around the corner on these niggaz mayne,Smashin down the block, Charlie O beat in the deck,Game, what it do? (What it do?),(The Game),They love the way a nigga hop them six-fours and shit,The way I, push buttons make them Diablo doors lift,The way I, stick and move, when I'm behind the wheel,Of that new Escalade with the Foreman grill,The way I, peel back niggaz jerseys,It ain't your life, I'm just not a big fan of James Worthy,So wait 'til I see y'all, I'm real surgical with the Ruger,But you won't catch my face on E.R.,But you might catch them dudes from the ambulance,Squattin on top of ya mans givin 'em each CPR,Tryin to get 'em to ""Breathe Again"" like Toni Braxton,Told y'all 'bout comin to Cali, with them phony accents,Hollywood got movies, but it ain't no actin,So wear that bling to them awards like it ain't no jackers,We chain snatchers (twenty-fo' seven),(Chorus: JT),When you're on the West coast - eat ya beats alive,When ya come to the lab - eat ya beats alive,F**kin with this cash - eat ya beats alive,Cause it's all about math - eat ya beats alive,When you're on the West coast - eat ya beats alive,When ya come to the lab - eat ya beats alive,All about this cash - eat ya beats alive,Nigga all about math - eat ya beats alive,(The Game),It ain't nuttin to spray you faggots,Or have your moms get you a Burberry suit so you look good in that casket,It's {*reversed*} you faggots, desperado in tact,June, Drago, The Game and D-Mac (holla),Come through in a grim reaper black Cadillac,Seven-three, ooh-wee, you see, who he,With the ugliest, flows, money hungriest,Oh, the kid got hoes, you ain't know?,Head is never optional, get my whistle, blizzow,Carry pistols, to your Sources and your Grammys,Of course it's that nigga that kick down doors,And leave rooms filled with corpses, Jordan and bloody Air Forces,To get my dough I come back like Air Jordan,Same shot, lil' older, still no nigga can hold him,Stepped back, sold crack let the Compton streets mold him,Big face said I could it, he'll bet you a G,(Chorus),(JT),See I'm the nigga with the most flow,Figgaro from killer Cali, reppin Get Low, niggaz know,Independent with my hustle,Couldn't give a f**k money or muscle it's time to bubble,West coast is the place where we holdin it down,Bay area thuggin, they knowin it now,I'm from the home of the Get Low, home of the get dough,Home where they want mo' so niggaz get they pistol,Run up in yo' back do', lookin for the cheddar cheese,Canary wristwatch on celebrities,Diamond bezelled iced out with hella cheese,And every f**kin link is like a masterpiece,Catch 'em slippin comin out the Burger King,Parkin lot project life, we like to spark a lot,Better known as a bandit, niggaz cain't stand it,My whole block gets hard like granite,(Chorus),(JT) Nigga
,
,
",Game:Eat Ya Beats Alive
,Game,"(Young Menace + (The Game)),Yeah! What is it? It's Young Menace, and the Game,(Hahaha, yeah) Stackin chips, G-Unit (Chuck Taylor),Doublin down on who? (Compton's young guns),Sacramenton's finest (Who fuckin with me?),From Sac-Town to Compton, you dig?,(The Game),Yo, yo, now ain't no tellin what the Game'll do, listen dawg,I blow the guts out the dutch and do the same to you,And just to get shit crackin, I drop the toaster,Grab the Louis go Sammy Sosa,And you ain't gotta know me to know that, I hop out a new pink Rolls,With the fifty-two Pete Rose throwback,Haze in my eyes, listen to Bobby Womack,On the same corner where Eazy-E sold coke at,And dawg I'ma test your education,What do I mean when I say I move more birds than migration?,I'm the nigga that'll smoke the purple, get high as a kite,Down half the Goose then choke your workers,Don't make me put two in your shirt, dawg I put in the work,Then move bags like Doony & Bert,And stuff work in the GMC, cause on my block,I'm the King of Rock like Run-D.M.C., nigga,(Chorus: Young Menace),I'm a mobster, with a mac-11 chopper,That'll pop ya and put one through ya motherfuckin collar,I'm a mobster, Robin Hood's like Kevin Costner,If ya fuck with my dollars I'll make you swallow my daughters,I'm a mobster, I keep a bitch by my waist,Just in case I gotta draw down to get this big face,I'm a mobster, uh-huh, yeh-yeah,I'm a mobster, uh-huh, yeh-yeah,(Young Menace),Shhhhh.. I got a lot to say,Dawg I gotta get paid that's why I rock the lle',And chop the lle' to push bricks through your block a day,I'll bring terror to your squad and make you rock away,Don't depend on tomorrow you can get shot today,I'll spit acid on your turf and watch your block decay,Dawg I spit on your grave and fertilize you too,I hit 'em hard with 16 bars, flames and fumes,Somebody needs to push your infant rap back in the womb,Go 'head and keep talkin that shit and get your life consumed,I put a hole in your chest dawg the size of the moon,Yeah you musta been talkin, how'd you get out that soon?,(You fuckin snitch!) I got a chop that'll touch yo' head like Vidal Sassoon,You don't wanna see my platoon, I got gorillas and baboons,That won't hesitate, they gon' do what they have to,When there's beef on the streets it's on for life like tattoos,(Chorus),(Verse Three),It don't matter what season, it don't matter not a day,I move traffic through the city, plus I keep the right of way,I'm on point like Bibby, I'm the leader of the team mayne,Got the whole city amped just like a Lakers versus Kings game,Everybody's fired up, I drop major packages,I'm never doin bids because my game is so immaculate,A bitch try to snitch, ""I Can't Deny It"" like Fabolous,Before the evidence gatherin, someone's in an ambulance,Now that'll learn you to keep your big mouth shut,Those with big mouths I got the perfect size nuts,Yeah I do my dirt, but I wash my hands thoroughly,Handle my business first so I can celebrate early,It's business before pleasure my business brings me pleasure,It feels good to be able to shine, in any type of weather,That's why I do what I gotta do so my money's lookin tight,Whether I'm jukin on the block or have bitches hookin lights y'know?,(Chorus)
,
,
",Game:I'm A Mobsta
,Game,"(feat. JT),(The Game),Niggaz don't really want it, just talkin out the side of they neck,How many gangsters you know, ain't scared of death,That's why I, ride with tecs, soon as I pull 'em out,Breathe easy nigga they tryin to get them bullets out,It was all good a week ago, you was callin shots in the hood,Bitch now you so {?} the hood,Used to be a gang leader, now your gang need ya,But no more rocks or dope spots in the hood,Ghost town, niggaz won't even walk in your hood,I want respect like when niggaz is talkin to Suge,You cats gon' get with that, or get with the +Mac+,And I ain't talkin 'bout +Beans+, talkin 'bout this gat,The kid still a hundred miles and runnin,Niggaz smoke 10 boxes of Newports, when they know I'm comin,And fuck MTV, I live in +The Real World+,Call my guns R. Kelly, they'll touch your lil' girl, cause,(Chorus 2X: JT),Layin with dogs, you gon' wake up with fleas,Fuckin with rats, you'll never get yo' cheese,You know J cats, like to sell you dreams,And a snake gon' scheme (and a killa will do anything),(JT),It's a done deal, Seth's back, makin it hot,No questions, I'm takin my spot,Project walls, hoods and blocks, Get Low, we hard to stop,JT, and the Game is hot,It's so necessary, these dudes are so scary,When I cruise through Bentley Coupe that's cherry,Tailored suits and gators, man, laughin at these haters,Man, show me the money then, pay me man,It's a new day, same team, I'm still the ghost,Big crib, jet skis and boats, listen close take notes,Mink coats and diamond clusters,West coast we nothin but hustlers,We grimy and gritty, cool like dat, old school fools,Willy Ness throwbacks, we send tricks to the nearest track,Who you know that's as real as that?,I pimp this game like Goldie the Mac, holla back,(Chorus)
,
,
",Game:Untold Story
,Game,"(Verse 1),I'm tucked on the border line,Where I'm picturing stones,I hit the switch, and watch them bitches be gone,Get it right figga, I'm in my rear view,Cause the streets can hear you,Bright moon to steer you, it's gotta be wild,Get in position cause the streets you'll find,Matter of fact I'm on a detail grind,Without no female lies, me and my team move,Ice like snow storms, the price gets,Tighter than vise grips, cause game is priceless,Jammed up with ice picks no way you can write this,Seven on the dices, the way that I like shit,Catch me in the background holding the mac now,You never back down bitch you better back down,(Hook),Look in my eyes nigga tell me what you see,This right here, it's for the books like Frasier and Ali,Strap in ya belt cause we takin' the ride,Through this concrete jungle, where you scratch to survive,Ya gotta, play by the rules cause the wolves is lurkin,Night time the streets is quiet, but them wolves is workin,You can slip if you want, that's when ya know it's real,Back against the wall, that's when ya blow the steel,(Verse 2),Hey yo I spit that crack, hit you with a freebie,After that, bet you keep coming back to see me,See me, now picture that,When I'm better than any other chick that rap,Ya'll acting like I ain't never picked up the bat,Or picked up a mac, and make a bitch shit in her slacks,So try chill and relax, till I little spaz,I done filpped chicks for just trying to give me a dap,But since boy I take ya jewels, I ain't givin 'em back,And they can investigate me I ain't givin 'em jack,It's neither big I bang (?) for the streets strictly,That's why everywhere I go I got beef in the east with me,Give me ya leaf and the piece is sticky, don't try nothing tricky,I punch you in ya neck go tell ya moms to hit me,Custom made khaki's, no Im not sticky,Who told ya'll chicks you was fucking with me,(Hook),(Verse 3),Too many hutlers, and not enough customers,Shit on the hood, nobody gonna have no love for ya,Losing ya street cred on the real you can eat lead,And you don't want no problems, praying that the beef dead,Yo they brought me back to strangle the mood,The little and Slick Rick neck dangling gold,I ain't home but few times a day I be changing my clothes,I want this next generation to know,When rap suck, you brought it back to the essence,So sit back and really think before you ask any questions,Got this game in the cobra clutch cowards ya'll know what's up,And ya shook what's on this earth I seen so much stuff,I used to roll with Russ, the doors opened up,Doing big big things like making clothes and stuff,Street master mind, ya'll talking asinine,And I ain't have no choice my nigga I had to grind,I'm known for making moves, labels be baking fools,Everything is fixed, it's like people get paid to lose,A few occasions my neighbourhood do it major news,Ya boy got more flavor than Jamican food,(Hook),(Verse 4),Let's slow the process elimination,My niggas out for that mighty Dollar, What you chasing?,I done been where you trying to go and back again,I done seen niggas bang they own niggas,And believe me not an accident, so you think I give a fuck,What you say, how you feel,My niggas never tell shit, but a coward will,I used to yap about the Maybach,A real nigga in this industry is like a needle in the hay stack,Fresh deodors, what we got before us,Suckers think they flow sick mind is rigor mortis,I don't know who the fuck ya playing with,Price on ya head could be that bitch ya laying with,That'll take you to ya maker, while I'm in Jamica,Twistin up that Celtic green niggas post like Vin Baker
,
,
",Game:Desparados
,Game,"(The Game),Yo, it's the nigga with the nasty flow and the clean rag six-four,With the D's spinnin I can bag a ho,Top down so my rag can show, whatever in the dutch,Purple or orange haze it's just a bag of 'dro,Hit snatch with my khakis on, Aladdin Lounge,In Mark Jacobs denim and Don Magli's on,I'm a gangsta and the birds they love it,20 with a babyface and sit on base like Kirby Puckett,You can't buy a Ferrari fuck it, cop lle' from J,The bricks come with Louis Vuitton luggage,He order rock and cover it, the dimes is free,The quarters is 75, the ball is live,Ain't nobody fumblin on my block,We in the field like Biggs or Marshall Faulk, we runnin the rock,Nothin less than a hundred a pop, anything less you a cop,Shoot you and take your vest and your glock, motherfuckers,(Chorus),What'chu know about stackin G's; you got to come fuck wit me,Puffin on sticky green; you got to come fuck wit me,My team is just oh so clean; you got to come fuck wit me,What'chu know about stackin G's; you gots to come fuck wit me,(JT),I'm in the streets like the place is mine, told to cover my tracks,I push paper to increase my shine,I'm on my chief, jumpin out the wagon like Tyco,And get the kind of paper that these niggaz'll die fo',Bossed out, camouflage under my vest B,Motorbike, fast cars, broads and jetskis,Rule #1, keep your eye on your cash flow,Cause rule #2 will get rid of your best so,None of 'em best show, ridin in stress mode,'less they got petrol, pushin that Benz slow,Pick up the Game, let's count some cash,Then we, get to the do', then you put on your mask,On some other shit, ridin wit'cha boy now,We on the West coast, seek and destroy now,It's like when Cal-Berkeley whooped on that Georgetown,We had a riot in the streets fin' to blow now fo'sho' now,(Chorus),(Verse Three - unknown),The underboss, ill too fast,Buildin my stocks off the blocks and the wears will sag,Not Gil but tryin to top, the nerd Bill Gates,From the city of project buildings and them mossberg K's,San Francisco, West coast, Northern Bay, California,Man it's Get Low so best to toast, or torch'll spray on ya,Uhh, makin mafia moves, skate from the cops,Yeah they tried stoppin ya dude,But nah, the ball, it don't stop,A shot callin if I fall then my thoughts gon' flock,Yeah, underboss with Game and Doc Figgaro,Clear {?} and I'm the in-di-vi-dual,Holdin weight, in the dope state,Tokin the 8-8, oh, fold {?},Watch our bread and our team skyrocket,Visualize I can rip beam on the cash and not 8 guys can't stop it,(Chorus)
,
,
",Game:Fuck Wit Me
,Game,"(feat. Get Low, JT),(JT),Get Low Records motherfucker,Bringin the best to the table,Bluechip, Nina B, {?}, what it is,JT Get Low motherfucker that's what it is motherfucker,Yeah, who fuckin with us nigga,Now (what goes around comes around),I'm puttin this clique up nigga against all you niggaz,Now get it right,(Verse One: Bluechip),Hey yo, this is where I see me in this game,Benz Coupe, Maserati, plus I got your bitch all in the Range,And y'all niggaz ain't gon' do shit, soon as your crew spit,My tool spit, metal to your side, watch you lose hips,And I ain't want to take it there but fuck it we can bang,My Cali headbusters'll show you how to throw them things,I'm too connected like John Gotti and Nino,For a small fee they find your body wreakin out in Reno,I know the niggaz that sell weight, and niggaz that stick the niggaz,That sell weight, hammer close behind me like when you tailgate,I know you a snitch, I can see it in your eyes,Shackled up, D.O.C.'s, all my niggaz on that ride,You can, stunt if you wanna, Chip is a gunner,Been reignin/rainin since ninety-six now it's time for the thunder,(Verse Two: Nina B),In your mind you can blame me but open your mouth and name me,I'm runnin you out of office you're softer than Bush and Cheney,Go 'head, and try to play me I do you like I was Amy Fisher,Smokin a Swisher like I wish a bitch would,Listen and use your vision cause livin in this - hood,And sinnin in your division you think it's all - good,Got niggaz on (Death Row) and it ain't about Suge,Niggaz that stay home they scared to come out shook,Mothers with five kids and all of 'em got took,It's right in these niggaz face, but they just will not look,I'm tired, of the B.S. I'm cheatin {?} some rejects,Even though we make the best of what little respect, we get,This is the life, that was given to me,A rich-ass bitch that's what I'm fittin to be,Brooklyn to Bangkok I'm beggin to be,And don't nobody write, what I'm spittin but me,Nina B,(Chorus: JT),We 'bout to blow this bitch,Niggaz work hard in the game so they notice this, what,We 'bout to blow this bitch,Niggaz work hard in the game so they notice this, what,Underground with it, poppin collars now,Bust yo' shit nigga, put them guns down,Put yo' knuckles up, catch you slippin dawg,That's how we do it independent now we 'bout to ball,(Verse Three),For years niggaz sold me dreams that got me gassed,Made me want to get revenge or get the hockey mask,Got beef? Yo the burner's in the lobby stashed,Get your crew if you want, all them niggaz is probably ass,I take the long way, fuck takin the shortcut,Now we got corporate sponsorships wrappin our tour bus,A quick 32, yo them shits is like warmups,It ain't coincidental in the hood we was born tough,You chump or get chumped, punk or get punked,Save your lil' craps homey, fuck it get drunk,Was one at the top, but now I'm back at the bottom,Most 'em hate to spit with me cause when I rap I surprise 'em,Shit is real, that's why I stay strapped with a condom,I keep 31 flavors just like Baskin & Robbins,I'm here now, y'all supposed to be stressed, scared to death,That you gonna be next, record labels, promote the rejects,While starvin artists is closest to sets,And certain niggaz duckin me because they owe me a check,I spit more heat, than a bowl of chili, y'all niggaz know the deally,So turn the music up and roll a Philly,(Verse Four: JT),Yeah, roll the Philly or Swisher Sweet,And I ain't trippin while you niggaz just stand on your feet,Figgaro done walked in the building, it's time to expand,Comin with hundreds of grands and hundreds of plans,You see this Black Wall Street is for the po' broke and hongry,None of my niggaz on the corner never be lonely,Stuck in the gutter mayne, coke packs like Tony,Bricks and pounds of weed half the city owe me,My shipment too big, frontin out the homies,I ain't even trippin mayne my pockets never lonely,Benjamin Franklins and Grants stick together like,Boys in tough weather makin noise forever, ahhhh,Yeah mayne, it's real shit nigga and we independent nigga,Fuck what'chu heard dawg, independent is where the money is at nigga,Fuck all your major labels nigga, that's what it is,JT the Bigga Figga, Nina B (fades out)
,
,
",Game:Work Hard
,Game,"(scratched:) ""Livin in Compton, California C-A"",Charlie O, drop that hot shit,(The Game),Motherfucker it's the Game, mister tint the windows wit'cha brain,Since a young'n up and comin, all I did was cop 'caine,They try and change the Game, nigga I still cop 'caine,I ain't moved out the hood, still stay where the cops came,Bitches tryin to throw salt in my name, barbers tryin to part my game,Niggaz tryin to chalk my frame,But I walk on a thin line without scuffin my Chucks,Bad Boyyyyy, and I fuck with Puff,So bring the guns if you want nigga; I'm real good with the glock,And 50 G's say you leave in a box,When I fuck Lil' Kim guess I'm feelin like 'Pac,Niggaz wanna wrestle The Game, guess they feel like The Rock,""It doesn't matter,"" 745 up and down your block,Hop out with a Nextel, niggaz feel like they shot,It's different in my hood, only time we take shots,Is when the Dodgers did good, my niggaz live on the block,(Chorus),This is for the gangster, in me,This is for the gangster, in you - all my gangsters pour the brew,This is for the gangster, in me,This is for the gangster, in you - all my gangsters red and blue,(Verse Two),I'm worldwide with this gangsta lean, my life's no dream,I got a crew in Jamaica, Queens,Lake Charles up to New Orleans in D.C. I sip,My thugs get crunk off Lil' Flip,State to state many shows I rip, I'm the boss of the Bay,Like Clint Eastwood, make my day,Fine bitches look like Lisa Raye, plot on gettin paid,In the end, all they get is played,Maybe a nut, no Ice Capade,Real dudes is shiesty, I only give jewels to wifey,And I don't give a fuck if you really don't like me,It's in my blood to thug, get ill and hyphy,One of the best I might be, it really don't matter,When I bust, sucker MC's scatter, gettin out of my way,I bust bad bitches night and day,I make classics like Dr. Dre, closed casket from rhymes I say,(Chorus),(The Game),... Gon' move in on your rock, say fuck the crisis,And ride with the West we got lower coat prices,You know me the king of L.A., New York,Drivin through Brooklyn in a fo', same color as water,You want X? I can cover the order,Ninety-fo' been hustlin now watch the shit elevate like Vince Carter,Not the rap martyr, or the second rap Carter,Compton's own, I'm home, not the best I just rap harder,Heir to the throne, nobody rep Compton like me,Street spinnin like waves on that Continental T,My grandmoms woulda been proud of me, look at your grandson now,'Til my demis, Black Mafia ties,So it's hard to let the larcent die, my {?} treys,A killer changin the game like them Marcy guys,And I been compared to Shyne like Shyne was compared to Biggie,I'm from Compton, he from New York City, c'mon really?,(Chorus)
,
,
",Game:For My Gangstaz
,Game,"Sometimes I wonder,Man, how long is it gon' be for my people to come out,Man we strugglin, it's hard sometimes, but,Tomorrow's better than yesterday, uhh,(The Game),I was, born in the slums, struggled from day one,Ray Charles vision, blinded by the light from the sun,No navigation, no sense of direction, darker complexion,Made it hard to live; dad, how you fathered your kids?,Stranded on the highway of life, left us out to die, left us out to dry,Shhhh, I'm still here, my mother's cries,Nigga no father figures make harder niggaz,Through the years, went to war with niggaz from what I saw in the picture,Now your son is bigger, 13, but just like you,Moms said I would grow up and be just like you,From what you did to my sister she disliked you,Sixteen, eleventh grade, look at me just like you,Gunnin for riches, runnin hoppin project fences,Street corners to Arizona, how I earn my digits,And I'm far from finished, gamin 'til my coffee diminish,Why pray for the afterlife when mines just beginnin, huh,(The Game),Only son by our mother, no brothers, only sisters by this one,Every time I kissed one I missed one, let me explain,Eight years before the game, everything came with pain,Watch the fate of my family slain would never see good times a-gayn,Cursed with pain by a nigga with no shame,My father, that have the same name as his father,My grandfather wouldn't believe, he pulled up our family tree,I can see him rollin over in his coffin,I'm left with often, thoughts of how could you molest your daughter,They say that's ten times worse than manslaughter,Man you oughta, be dead in a grave,But it wasn't my call, so instead you sat in a cage,High-powered, two-hundred and fifty pound, six-five coward,Woulda been dead in an hour,Heard you was scared to take a shower, scared of the yard,Your end is near, you shoulda been scared of God, motherfucker,(The Game),All my niggaz listen, huh,I stay a step ahead of the rest of y'all,Why I gotta keep a vest for y'all,Though I made it dog I still stress for y'all,Funny how my folks think rap money stretch so far,Pray to God my niggaz see through all the checks and the cars,I'm tryin to invest in what's ours, gimme a couple of years dog,I'll turn your tears stress and your scars,Into lawn chairs and green grass in your yard,I'm tryin to watch my kids wrestlin yours,Not have to get 'em ready for school and strap a vest on 'em all,I know sometimes it get hard,Keep your head up mami, reach for the stars,Havin a child is like a blessing from God,You just gotta work hard, can't let your youngest star strip in that bar,I feel your pain, this shit is rippin my heart,But where and when do we start, listen to the voice in back of my mind,Can't reach all my women so I attack it in rhyme,I know what you're feelin, I'm wripin ya tears ma, it could happen in time,For now I take your tear strife sufferin, imagine it mine, huh
,
,
",Game:Promised Land
,Game,"(Chorus 2X: The Game),Real gangstas stand up, hold they dick,Bitch niggaz sit down to piss - what type of nigga is you?,I'm the type to pack a gat or few,Pull out and pop, simply cause I'm mad at you,(The Game),Y'all niggaz see me when I'm come through; and ain't no denyin,That them big motherfuckers is twenty-five,Swayin in and out of white line, six double-oh,Deuce zeroes, I'm feelin like the streets is mine,Mines hustle, mucho dinero, heat's confined,See more fall guys than Foreman/Ali combined,If there's beef, I'm releasin mine,And I won't stop bustin 'til them Escalade seats recline,The kid roll with a greasy nine, come through and blast,I return shots like Arthur Ashe,You do the math, ten shots, ten dead bodies,Fuck bein sorry, it ain't nuttin but a gangsta party,And I'll make sure ain't a nigga survivin,Shoot up the ambulance, make sure it ain't a nigga there to revive him,And the Game ain't tryin to win, fuck the awards,So keep that little-ass horn, and that Neil Armstrong nigga,(Chorus),(The Game),Trust me dog, ain't shit you can put in your rap,That'll make you a gangsta, you a bitch and that's that,Niggaz thinkin I retired my Chuck, put the gun back in the holsters,Cause I weave through traffic in a roaster,But that don't stop the heater from bangin, or me comin through,Droppin all y'all niggaz with three in the chamber,Keep two mac-10's when I'm rollin, one in the changer,One when I push the button's right next to the cupholder,Dog we can get this shit over, I got ten on the Game,Let's say that Lee Harvey crack ya brain,Ain't gotta look over my shoulder, I'm good with the aim,Good with the handle and the bullet's good with the bloodstains,And the coroner's real good with that pickup,A1 good with the carpet cleaning, they can get the rest of that shit up,Cause I kill like the hiccups, two at a time,Put you niggaz next to each other how I do 'em in line,(Chorus),(The Game),Come through in a big boy, leave the bullshit at home,If beef cook then I'm bringin the chrome,If I die then I'm leavin a clone; but if I live,Through the drama one mo' time then them boys gotta dig,When I think about who shot me, I listen to Big,When I'm rhymin on the road, I listen to Jig,Bump Nas off that purple, sittin on the block,And when I'm loadin up them clips, I listen to 'Pac,A semi with me like Eddie Murphy, got mo' guns,Than F-A, B-O, L-O, U-S got jerseys,And you might get 'em all in the face when shit get thick,Make the back of your head look like Jerome Kearsey,And ain't nuttin to do a driveby in the hood,We ain't even got survival, but I'ma still take that ride,Bet my drink on it, bet my main squeeze mink on it,Think this shit a joke? Bet the S-5 pink on it,(Chorus)
,
,
",Game:Troublesome
,"Game,Kanye West","For you baby, I'd find you,You wouldn't get far,(The Game),I done been around the world, been around the block,Been around hoes that fucked Biggie and 'Pac,Like Vida Guerra, ass took her to the top,She'll give you some brains you let her throw up the Roc,Let her put on your chain, she'll throw you some cock,Picture that like Meagan Good and Jamie Foxx,Hype said it's a wrap, she still on the set,Puttin oil on her likes like she Gloria Velez,She was (Eye Candy) in the XXL,Hopped off the page and on a skateboard with Pharrell,I knew she {""wouldn't get far""} cause five hundred dollars,Can't get you that {""far""} how you get that {""far""},And all these new video bitches tryin to be Melissa Ford,But they don't know Melissa Ford drive a Honda Accord,She a video vixen, but behind closed doors,She do whatever it take to get to the Grammy Awards,Ha ha,(Chorus: The Game),{""You wouldn't get far""} Fuckin them rap stars,You know who you are, put your hands up ladies,{""You wouldn't get far""} If you kept your legs closed,{""It would be best to wait your turn""} But you know,{""You wouldn't get far""} Fuckin them rap stars,You know who you are, I wrote this song for you,{""For you baby, I'd find you""} For you,And you, for alla y'all,(Kanye West),For you... uhh..,Pop quiz, how many topless, black foxes,Did I have under my belt, like boxers,Not to brag but, if it add up,One, two, nigga that's mad nuts,Game you mad nuts, how you gon' call out all these,Bitches knowin damn well they gon' call me?,The only dream, of that ghetto prom queen,Was to make it to the screen, maybe get seen,Maybe get chose by a nigga from my team,Head so good he don't ask for a pre.. nup,Now ask yourself this question, umm,Would you be with Jay-Z if he wasn't C-E-O,Would you be with F-A-B-O if he drove a Neo,Would you ride with Ne-Yo, if he was in a Geo,Well why the hell you think these bitches comin at me fo'?,But since they all fall in my palm, I take a trio,Yo,(Chorus - sub ""mouth closed"" for ""legs closed""),{""You wouldn't get far""} Fuckin them rap stars,You know who you are, put your hands up ladies,{""You wouldn't get far""} If you kept your legs closed,{""It would be best to wait your turn""} But you know,{""You wouldn't get far""} Fuckin them rap stars,You know who you are, I wrote this song for you,{""For you baby, I'd find you""} For you,And you, for alla y'all,(The Game),I done had my share of bitches with long hair,Short doo like Kalissa, Halle in ""Boomerang"" yeah,I been around the block in the Bentley drop top,In Miami Beach when Lil' Kim was fuckin with Scott,I got the scoop on Hoops, whatever the case,She'll let you spray in her face long as she Bathing Apes,And ain't nobody tryin to take Beyonce from Jay,But I know a bitch named Superhead he fucked back in the day,The things niggaz do when pussy sittin on they face,Stabbed Un in the stomach,She must have had a pussy like Wonder Woman, on that superhero shit,Fly as Gabrielle Union in the back of my six, fo',Impala, forget the double D's,I put 'em right in your face like that model bitch Takara,And she ain't win the show but she ridin in that Galata,That's why I fuck 'em today and forget 'em tomorrow,(Chorus),{""You wouldn't get far""} Fuckin them rap stars,You know who you are, put your hands up ladies,{""You wouldn't get far""} If you kept your legs closed,{""It would be best to wait your turn""} But you know,{""You wouldn't get far""} Fuckin them rap stars,You know who you are, I wrote this song for you,{""For you baby, I'd find you""} For you,And you, for alla y'all,(The Game),God damn! Y'knahmsayin?,I'm sittin back watchin Kanye video,And I see the same bitch that was in the homeboy Busta Rhymes video,Then I flip the muh'fuckin channel,Checkin out my uncle Snoop Dogg video,And I see the same BITCH, that was in my video! Y'knowhatI'msayin?,And then y'knahmsayin, to make that even mo' fucked up,I'm watchin Oprah cover Hurricane Katrina,I see the same bitch on Oprah, floatin away on the hood of a Camry,That was in the nigga Lil Weezy video!,I mean DAMN! Everywhere I look,Everywhere I go I see the same hoes,Don't get mad, I'm only bein real,Yeah
,
,
",Game:Wouldn't Get Far
